"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL319726";"";"None";"332.27";"0";"1.33";"39";"O=S(=O)([O-])c1ccc2cc(S(=O)(=O)[O-])ccc2c1.[Na+].[Na+]";"IC50";"'>'";"4000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL771320";"Inhibitory activity against human Protein-tyrosinephosphatase 1B (PTP1B)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134573";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"4000.0"
"CHEMBL25558";"";"None";"524.62";"2";"8.43";"66";"O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1";"IC50";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"12.52";"0.22";"-1.86";"11.01";"0";"CHEMBL768926";"In vitro inhibitory activity against human recombinant protein tyrosine phosphatase 1b (PTP1B)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132993";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.27"
"CHEMBL24524";"";"None";"604.68";"2";"8.15";"178";"Cc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc(C)c1OS(=O)(=O)c1ccc(C(=O)O)c(O)c1";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"12.35";"0.23";"-0.68";"6.55";"0";"CHEMBL768926";"In vitro inhibitory activity against human recombinant protein tyrosine phosphatase 1b (PTP1B)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132993";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.034"
"CHEMBL1160963";"";"None";"258.16";"0";"3.07";"3";"O=P(O)(O)C(F)(F)c1cccc2ccccc12";"IC50";"'='";"112000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL767791";"Compound was evaluated for 50% inhibition of PTP1B using uM)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130746";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"112.0"
"CHEMBL4647021";"";"None";"422.52";"1";"5.73";"26";"COc1c(CC=C(C)C)c(O)cc2c1[C@@H]1Oc3cc(O)c(CC=C(C)C)cc3[C@@H]1CO2";"IC50";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"12.68";"0.24";"-0.37";"7.86";"0";"CHEMBL4612141";"Inhibition of recombinant human PTP1B (1 to 321 residues) expressed in Escherichia coli using p-nitrophenyl phosphate as substrate incubated for 30 mins";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4610094";"1";"Scientific Literature";"J Nat Prod";"2020";"None";"";"";"";"4.4"
"CHEMBL4638191";"";"None";"438.52";"1";"5.19";"27";"COc1cc2c(c(O)c1CC=C(C)C)C(=O)C(c1ccc(O)c(CC=C(C)C)c1O)CO2";"IC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"12.24";"0.23";"0.18";"5.58";"0";"CHEMBL4612141";"Inhibition of recombinant human PTP1B (1 to 321 residues) expressed in Escherichia coli using p-nitrophenyl phosphate as substrate incubated for 30 mins";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4610094";"1";"Scientific Literature";"J Nat Prod";"2020";"None";"";"";"";"4.3"
"CHEMBL3234646";"";"None";"912.13";"3";"4.48";"1f";"C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CNC(=O)c7ccccc7C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)[C@H](O)[C@H](O)[C@H]1O";"IC50";"'='";"26490.0";"nM";"4.58";"";"";"UO_0000065";"5.02";"0.10";"0.10";"1.89";"0";"CHEMBL3243182";"Inhibition of recombinant PTP1B (unknown origin) using p-nitrophenyl phosphate as substrate assessed as inhibition of release of p-nitrophenol preincubated for 10 mins measured before substrate addition after 30 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232910";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"26.49"
"CHEMBL208604";"";"None";"567.02";"1";"3.37";"87";"O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3ccccc3)c3nc4ccccc4[nH]3)cc2Cl)S(=O)(=O)[N-]1.[Na+]";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"13.40";"0.28";"3.93";"5.29";"0";"CHEMBL870503";"Inhibition of PTP1B by pNPP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138056";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"50.0"
"CHEMBL506934";"";"None";"556.78";"2";"7.35";"12e";"CCOC(=O)C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C";"IC50";"'='";"2890.0";"nM";"5.54";"";"";"UO_0000065";"9.95";"0.19";"-1.81";"6.16";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.539102"
"CHEMBL489670";"";"None";"452.72";"1";"8.43";"12d";"C=C1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C";"IC50";"'='";"2850.0";"nM";"5.54";"";"";"UO_0000065";"12.25";"0.23";"-2.88";"14.87";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.545155"
"CHEMBL472896";"";"None";"440.71";"1";"8.26";"12c";"CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"2610.0";"nM";"5.58";"";"";"UO_0000065";"12.67";"0.24";"-2.68";"14.97";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.583359"
"CHEMBL2263114";"";"None";"635.91";"2";"8.49";"11i";"CC1(C)CC[C@]2(CC(=O)NC(Cc3ccc(F)cc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"9.82";"0.19";"-2.25";"7.21";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"6.244125"
"CHEMBL2263108";"";"None";"607.88";"2";"7.07";"11c";"CC1(C)CC[C@]2(CC(=O)NC(Cc3cnc[nH]3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"4620.0";"nM";"5.33";"";"";"UO_0000065";"8.78";"0.17";"-1.73";"4.63";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.335358"
"CHEMBL2263107";"";"None";"617.92";"2";"8.35";"11b";"CC1(C)CC[C@]2(CC(=O)NC(Cc3ccccc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"10.11";"0.19";"-2.11";"7.21";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"6.244125"
"CHEMBL2263120";"";"None";"640.99";"2";"10.29";"10o";"CC1(C)CC[C@]2(C(=O)OCCCCCCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"720.0";"nM";"6.14";"";"";"UO_0000065";"9.58";"0.18";"-4.15";"7.33";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"6.142668"
"CHEMBL487412";"METHYL OLEANOLATE";"None";"470.74";"1";"7.32";"10i";"COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2";"IC50";"'='";"4440.0";"nM";"5.35";"";"";"UO_0000065";"11.37";"0.22";"-1.97";"11.50";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.352617"
"CHEMBL461165";"";"None";"469.75";"1";"6.90";"10g";"CNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2";"IC50";"'='";"9200.0";"nM";"5.04";"";"";"UO_0000065";"10.72";"0.20";"-1.86";"10.21";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.036212"
"CHEMBL461344";"";"None";"455.73";"1";"6.63";"10f";"CC1(C)CC[C@]2(C(N)=O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"4760.0";"nM";"5.32";"";"";"UO_0000065";"11.68";"0.22";"-1.31";"8.41";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"5.322393"
"CHEMBL481854";"MADECASSIC ACID";"None";"504.71";"1";"4.00";"9";"C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5[C@H](O)C[C@]43C)[C@H]12";"IC50";"'='";"12380.01";"nM";"4.91";"";"";"UO_0000065";"9.72";"0.19";"0.91";"4.15";"1";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"4.907279"
"CHEMBL2262828";"";"None";"794.13";"2";"11.44";"13";"CC1(C)CC[C@]2(CCCCC(=O)NC(Cc3ccccc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OCc6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"8.59";"0.16";"-4.62";"6.04";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"0.15"
"CHEMBL2262833";"";"None";"647.94";"2";"8.36";"11m";"COc1ccccc1CC(NC(=O)C[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)O";"IC50";"'='";"530.0";"nM";"6.28";"";"";"UO_0000065";"9.69";"0.18";"-2.08";"6.55";"0";"CHEMBL3055898";"Inhibition of PTP1B (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL335";"Tyrosine-protein phosphatase non-receptor type 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045057";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"0.53"
